col1,col2,col3,pk2
11,30,65,1
23,94,6,5
48,81,31,7
30,23,44,1
1,53,51,9
68,24,41,4
10,41,42,2
35,43,28,9
9,48,100,8
27,31,11,4
63,29,16,6
8,15,98,6
95,32,13,1
17,68,27,7
74,26,70,8
37,23,70,1
77,67,37,7
52,61,56,1
41,23,100,7
6,85,80,7
38,33,89,2
67,93,41,4
24,67,41,7
71,71,59,2
60,99,90,9
2,53,11,1
94,55,69,4
99,71,8,2
4,18,70,10
21,27,7,5
79,16,24,10
28,27,90,8
18,58,37,5
32,93,89,1
91,10,11,4
73,56,23,2
87,23,32,6
22,90,56,4
31,85,37,4
86,62,90,1
70,99,27,2
8,98,55,10
25,66,8,4
58,89,85,4
64,78,3,9
95,12,97,2
85,14,4,1
95,13,28,7
96,33,31,5
53,46,60,7
57,77,31,9
92,60,86,10
54,30,45,7
2,62,83,1
65,2,53,4
19,45,78,4
29,77,71,7
7,66,87,6
53,75,85,7
5,33,40,10
34,98,39,8
71,43,3,10
36,85,4,7
7,2,70,3
41,39,27,10
74,93,20,3
8,39,11,8
33,75,48,5
14,19,61,6
41,6,19,7
81,59,42,1
48,59,20,4
5,79,79,8
99,6,33,5
59,4,59,4
41,63,39,3
80,19,62,7
95,71,85,10
64,28,67,5
79,73,60,1
22,15,100,1
63,19,28,1
44,99,13,8
96,21,43,4
16,95,21,7
77,36,93,3
51,33,36,5
13,51,94,5
22,88,5,1
34,52,79,2
23,2,60,10
37,9,69,5
91,67,67,10
37,18,18,2
87,35,17,6
39,22,59,10
74,31,19,4
74,84,82,1
12,52,31,4
23,50,64,6
